Service	Total	City	State	Country	Continent	1	0
W_S	4	Lome	N/A	Togo	Africa	6.13	1.22
W_S	5	Willemstad	N/A	Curacao	Central America and Carribean	12.122	-68.882
W_S	3	Nellore	N/A	India	Asia	14.43	79.97
W_S	51	Surat	N/A	India	Asia	20.97	72.9
W_S	49	Dammam	N/A	Saudi Arabia	Asia	26.43	50.11
W_S	16	Stockton	CA	United States	North America	37.974	-121.319
W_S	27	Randburg	N/A	South Africa	Africa	-26.1	27.98
W_S	4	Saga	41	Japan	Asia	33.25	130.3
W_S	7	Sanford	NC	United States	North America	35.477	-79.172
W_S	8	Fargo	ND	United States	North America	46.877	-96.789
W_S	33	Voronezh	N/A	Russian Federation	Europe	51.67	39.17
H_N/A	98	Osaka	27	Japan	Asia	34.67	135.5
W_S	2720	Osaka	27	Japan	Asia	34.67	135.5
W_S	164	Bedok	N/A	Singapore	Asia	1.33	103.94
W_S	163	Bristol	EN	United Kingdom	Europe	51.45	-2.58
W_S	6	Belmopan	N/A	Belize	Central America and Carribean	17.25	-88.77
W_S	54	Florianopolis	SC	Brazil	South America	-27.58	-48.57
W_S	6	Ayerrajah	N/A	Singapore	Asia	1.3	103.78
W_S	6601	Tokyo	13	Japan	Asia	35.69	139.75
H_N/A	224	Tokyo	13	Japan	Asia	35.69	139.75
W_S	26	Vitoria	ES	Brazil	South America	-20.32	-40.35
H_N/A	20	Newyork	NY	United States	North America	40.741	-74
W_S	5535	Newyork	NY	United States	North America	40.741	-74
W_S	10	Tacarigua	N/A	Trinidad and Tobago	Central America and Carribean	10.63	-61.37
W_S	180	Melrosepark	IL	United States	North America	41.918	-87.898
H_N/A	53	Atlanta	GA	United States	North America	33.779	-84.336
W_S	1844	Atlanta	GA	United States	North America	33.779	-84.336
W_S	10	Hagatna	N/A	Guam	Oceania	13.474	144.748
W_S	8	Steinkjer	N/A	Norway	Europe	64.02	11.5
W_S	3	Yellowknife	NT	Canada	North America	62.45	-114.35
W_S	4	Kajaani	N/A	Finland	Europe	64.23	27.68
W_S	394	Montreal	QC	Canada	North America	45.5	-73.58
W_S	138	Isando	N/A	South Africa	Africa	-26.15	28.2
W_S	4	Ellijay	GA	United States	North America	34.669	-84.446
W_S	5	Maceio	RJ	Brazil	South America	-22.91	-43.06
W_S	12	Sullivan	MO	United States	North America	38.264	-91.135
W_S	75	Wokingham	EN	United Kingdom	Europe	51.42	-0.83
H_N/A	94	Kowloon	N/A	Hong Kong	Asia	22.32	114.18
W_S	798	Kowloon	N/A	Hong Kong	Asia	22.32	114.18
W_S	12	Morelia	N/A	Mexico	North America	19.7	-101.12
W_S	6	Pontianak	N/A	Indonesia	Asia	-0.03	109.33
W_S	24	Lelamentin	N/A	Martinique	Central America and Carribean	14.6	-61
W_S	71	Nonthaburi	N/A	Thailand	Asia	13.83	100.48
W_S	64	Reynosa	N/A	Mexico	North America	26.08	-98.28
W_S	4	Mcminnville	TN	United States	North America	35.662	-85.773
W_S	6	Maceio	AL	Brazil	South America	-9.67	-35.72
W_S	16	Palmerton	PA	United States	North America	40.831	-75.568
W_S	12	Sacramento	CA	United States	North America	38.585	-121.488
W_S	10	Macau	N/A	Macau	Asia	22.2	113.55
W_S	19	Goteborg	N/A	Sweden	Europe	57.72	11.97
W_S	16	Cheyenne	WY	United States	North America	41.08	-104.883
W_S	5	Odesa	N/A	Ukraine	Europe	46.47	30.73
W_S	32	Arica	N/A	Chile	South America	-18.48	-70.33
W_S	3	Lajeado	RS	Brazil	South America	-29.45	-51.97
W_S	5	Lusaka	N/A	Zambia	Africa	-15.42	28.28
W_S	132	Brecksville	OH	United States	North America	41.305	-81.618
W_S	6	Monthey	N/A	Switzerland	Europe	46.25	6.95
W_S	3	Icara	SC	Brazil	South America	-28.7	-49.3
W_S	170	Kwaichung	N/A	Hong Kong	Asia	22.35	114.13
W_S	5	Baltimore	MD	United States	North America	39.294	-76.623
W_S	24	Harrison	NJ	United States	North America	40.744	-74.152
W_S	6	Bemidji	MN	United States	North America	47.527	-94.761
W_S	26	Hatyai	N/A	Thailand	Asia	7.02	100.47
W_S	20	Americana	SP	Brazil	South America	-22.74	-47.33
H_N/A	138	Losangeles	CA	United States	North America	34.053	-118.265
W_S	2451	Losangeles	CA	United States	North America	34.053	-118.265
W_S	33	Jerusalem	N/A	Israel	Asia	31.77	35.23
W_S	1120	Manchester	EN	United Kingdom	Europe	53.5	-2.22
W_S	175	Saintpetersburg	N/A	Russian Federation	Europe	59.89	30.26
W_S	70	Chandigarh	N/A	India	Asia	30.75	76.8
W_S	104	Lausanne	N/A	Switzerland	Europe	46.53	6.67
W_S	12	Niigata	15	Japan	Asia	37.92	139.05
H_N/A	30	Elsegundo	CA	United States	North America	33.918	-118.404
W_S	710	Elsegundo	CA	United States	North America	33.918	-118.404
W_S	13	Aarnes	N/A	Norway	Europe	60.15	11.47
W_S	764	Manassas	VA	United States	North America	38.788	-77.533
H_N/A	42	Manassas	VA	United States	North America	38.788	-77.533
W_S	6	Suratthani	N/A	Thailand	Asia	9.13	99.32
W_S	10	Petalingjaya	N/A	Malaysia	Asia	3.08	101.65
W_S	3	Conselheirolafaiete	MG	Brazil	South America	-20.67	-43.8
W_S	264	Burbank	CA	United States	North America	34.205	-118.334
H_N/A	10	Burbank	CA	United States	North America	34.205	-118.334
W_S	10	Coventry	EN	United Kingdom	Europe	52.42	-1.55
W_S	12	Erbil	N/A	Iraq	Asia	36.1	44
H_N/A	10	Riodejaneiro	RJ	Brazil	South America	-22.9	-43.23
W_S	701	Riodejaneiro	RJ	Brazil	South America	-22.9	-43.23
W_S	3	Tamuning	N/A	Guam	Oceania	13.484	144.777
W_S	5	Saarbrucken	SL	Germany	Europe	49.23	7
W_S	71	Fuzhou	N/A	China	Asia	26.08	119.3
W_S	4	Conway	AR	United States	North America	35.082	-92.366
W_S	97	Uberlandia	MG	Brazil	South America	-18.92	-48.3
W_S	3	Resende	RJ	Brazil	South America	-22.47	-44.45
W_S	8	Campogrande	MS	Brazil	South America	-20.45	-54.62
W_S	35	Visakhapatnam	N/A	India	Asia	17.7	83.3
W_S	6	Khonkaen	N/A	Thailand	Asia	16.43	102.83
W_S	74	Northampton	EN	United Kingdom	Europe	52.25	-0.88
W_S	3	Saintgeorges	N/A	Grenada	Central America and Carribean	12.05	-61.75
W_S	28	Umea	N/A	Sweden	Europe	63.83	20.25
W_S	22	Reykjavik	N/A	Iceland	Europe	64.15	-21.95
W_S	24	Akron	OH	United States	North America	41.085	-81.51
W_S	7	Sanfrancisco	CA	United States	North America	37.773	-122.411
W_S	168	Katy	TX	United States	North America	29.839	-95.738
W_S	5	Rapidcity	SD	United States	North America	44.07	-103.324
W_S	118	Minneapolis	MN	United States	North America	44.976	-93.217
W_S	85	Madisonheights	MI	United States	North America	42.508	-83.103
W_S	38	Lahti	N/A	Finland	Europe	60.97	25.67
W_S	86	Masqat	N/A	Oman	Asia	23.61	58.59
W_S	4	Corrimal	NSW	Australia	Oceania	-34.37	150.9
W_S	9	Tegucigalpa	N/A	Honduras	Central America and Carribean	14.1	-87.22
W_S	4	Soka	11	Japan	Asia	35.82	139.81
W_S	4	Maumee	OH	United States	North America	41.574	-83.686
W_S	74	Sanjose	N/A	Costa Rica	Central America and Carribean	9.93	-84.08
W_S	3	Saosebastiaodoparaiso	MG	Brazil	South America	-20.917	-46.991
W_S	1263	Taipei	N/A	Taiwan, Province of China	Asia	25.02	121.45
W_S	17	Boise	ID	United States	North America	43.629	-116.288
W_S	1	Petrolina	PE	Brazil	South America	-9.39	-40.5
W_S	180	Fatih	N/A	Turkey	Asia	41.02	28.94
W_S	174	Hialeah	FL	United States	North America	25.832	-80.279
W_S	6	Tochigi	09	Japan	Asia	36.38	139.73
W_S	6	Nicaragua	N/A	Nicaragua	Central America and Carribean	11.43	-85.83
W_S	24	Ikoma	29	Japan	Asia	34.68	135.7
W_S	4	Bujumbura	N/A	Burundi	Africa	-3.38	29.36
W_S	3	Saipan	N/A	Northern Mariana Islands	Oceania	15.183	145.75
W_S	3	Jakobstad	N/A	Finland	Europe	63.67	22.7
H_N/A	72	Sydney	NSW	Australia	Oceania	-33.88	151.22
W_S	2231	Sydney	NSW	Australia	Oceania	-33.88	151.22
W_S	3	Vitoriadesantoantao	PE	Brazil	South America	-8.12	-35.3
W_S	4	Nagasaki	42	Japan	Asia	32.8	129.92
W_S	9	Acoruna	N/A	Spain	Europe	43.37	-8.38
W_S	3	Warragul	VIC	Australia	Oceania	-38.17	145.93
W_S	217	Jaipur	N/A	India	Asia	26.89	75.79
W_S	16	Tacoma	WA	United States	North America	47.207	-122.481
W_S	58	Shaoxing	N/A	China	Asia	30	120.58
W_S	26	Nicosia	N/A	Cyprus	Europe	35.17	33.37
W_S	12	Stuttgart	BW	Germany	Europe	48.77	9.18
W_S	6	Sannicolasdelosgarza	N/A	Mexico	North America	25.75	-100.3
W_S	302	Prague	N/A	Czech Republic	Europe	50.08	14.47
W_S	24	Malaga	N/A	Spain	Europe	36.72	-4.42
W_S	28	Takamatsu	37	Japan	Asia	34.33	134.05
W_S	12	Rochester	NH	United States	North America	43.325	-70.944
W_S	101	Pittsburgh	PA	United States	North America	40.443	-79.953
W_S	71	Jingdezhen	N/A	China	Asia	29.29	117.2
W_S	10	Kurashiki	33	Japan	Asia	34.58	133.77
W_S	3	Larioja	N/A	Argentina	South America	-29.43	-66.85
W_S	5	Fotan	N/A	Hong Kong	Asia	22.4	114.2
W_S	5	Brno	N/A	Czech Republic	Europe	49.2	16.63
W_S	17	Piscataway	NJ	United States	North America	40.547	-74.463
W_S	46	Madison	WI	United States	North America	43.076	-89.411
W_S	97	Kansascity	MO	United States	North America	39.084	-94.585
W_S	3	Chichiri	N/A	Malawi	Africa	-15.8	35.05
W_S	30	Elpaso	TX	United States	North America	31.76	-106.48
W_S	48	Madurai	N/A	India	Asia	9.93	78.12
W_S	100	Salvador	BA	Brazil	South America	-12.98	-38.52
W_S	12	Leon	N/A	Mexico	North America	21.12	-101.67
H_N/A	20	Newyork	NY	United States	North America	40.739	-73.983
W_S	403	Mexicocity	N/A	Mexico	North America	19.47	-99.15
W_S	3	Bogor	N/A	Indonesia	Asia	-6.15	106.98
W_S	17	Vijayawada	N/A	India	Asia	16.52	80.62
W_S	14	Montgomery	AL	United States	North America	32.392	-86.319
W_S	3	Belfordroxo	RJ	Brazil	South America	-22.76	-43.4
W_S	7	Cuiaba	MT	Brazil	South America	-15.58	-56.08
W_S	11	Santarosa	CA	United States	North America	38.394	-122.743
W_S	2946	Dallas	TX	United States	North America	32.842	-96.702
W_S	3	Queenstown	MD	United States	North America	38.974	-76.131
W_S	284	Somerset	NJ	United States	North America	40.501	-74.532
H_N/A	20	Somerset	NJ	United States	North America	40.501	-74.532
W_S	1	Staines	EN	United Kingdom	Europe	51.43	-0.52
W_S	3	Jackson	TN	United States	North America	35.588	-88.864
W_S	156	Glasgow	SC	United Kingdom	Europe	55.83	-4.25
W_S	50	Malmo	N/A	Sweden	Europe	55.6	13
W_S	6	Forde	N/A	Norway	Europe	59.61	5.47
W_S	90	Bekasi	N/A	Indonesia	Asia	-6.23	106.98
W_S	290	Nagpur	N/A	India	Asia	21.15	79.1
W_S	5371	Ashburn	VA	United States	North America	39.033	-77.491
H_N/A	195	Ashburn	VA	United States	North America	39.033	-77.491
W_S	5	Campinagrande	PB	Brazil	South America	-7.22	-35.88
W_S	96	Leicester	EN	United Kingdom	Europe	52.63	-1.13
W_S	16	Kursk	N/A	Russian Federation	Europe	51.73	36.19
W_S	6	Numazu	22	Japan	Asia	35.1	138.87
W_S	16	Pampanga	N/A	Philippines	Asia	15.18	120.54
W_S	38	Siouxfalls	SD	United States	North America	43.52	-96.793
W_S	287	Surabaya	N/A	Indonesia	Asia	-7.26	112.73
W_S	35	Carlisle	EN	United Kingdom	Europe	54.88	-2.93
W_S	12	Bergen	N/A	Norway	Europe	60.39	5.32
W_S	8	Desamparados	N/A	Costa Rica	Central America and Carribean	9.895	-84.056
W_S	106	Cebu	N/A	Philippines	Asia	10.31	123.89
W_S	78	Houston	TX	United States	North America	29.763	-95.363
W_S	9	Antananarivo	N/A	Madagascar	Africa	-18.92	47.52
W_S	1493	Munich	BY	Germany	Europe	48.15	11.58
W_S	118	Etobicoke	ON	Canada	North America	43.7	-79.57
W_S	3	Orono	ME	United States	North America	45.087	-68.65
W_S	3	Anapolis	GO	Brazil	South America	-16.33	-48.97
H_N/A	10	Ballerup	N/A	Denmark	Europe	55.73	12.37
W_S	381	Ballerup	N/A	Denmark	Europe	55.73	12.37
W_S	14	Saojosedoscampos	SP	Brazil	South America	-23.18	-45.88
W_S	72	Belgrade	N/A	Serbia	Europe	44.81	20.47
W_S	3	Piracicaba	SP	Brazil	South America	-22.72	-47.63
W_S	687	Newark	NJ	United States	North America	40.736	-74.173
W_S	5	Idahofalls	ID	United States	North America	43.525	-112.144
W_S	1055	Berlin	BE	Germany	Europe	52.52	13.4
W_S	1	Reston	VA	United States	North America	38.96	-77.337
W_S	32	Baku	N/A	Azerbaijan	Asia	40.37	49.89
W_S	13	Saintjohn	NB	Canada	North America	45.27	-66.07
W_S	6	Duffield	VA	United States	North America	36.709	-82.81
W_S	95	Amman	N/A	Jordan	Asia	31.95	35.93
W_S	26	Danang	N/A	Viet Nam	Asia	21.72	105.35
W_S	9	Cuenca	N/A	Ecuador	South America	-2.88	-78.98
H_N/A	8	Alwernia	N/A	Poland	Europe	50.07	19.53
W_S	74	Nanterre	N/A	France	Europe	48.9	2.2
W_S	9	Byroncenter	MI	United States	North America	42.798	-85.738
W_S	711	Bangkok	N/A	Thailand	Asia	13.75	100.52
W_S	78	Sandiego	CA	United States	North America	32.807	-117.169
W_S	62	Canberra	ACT	Australia	Oceania	-35.28	149.22
W_S	8	Trujillo	N/A	Peru	South America	-8.12	-79.03
W_S	8	Djibouti	N/A	Djibouti	Africa	11.6	43.15
W_S	22	Karawaci	N/A	Indonesia	Asia	-6.2	106.62
W_S	30	Beirut	N/A	Lebanon	Asia	33.87	35.51
W_S	28	Birk	N/A	Denmark	Europe	56.13	9.05
W_S	26	Hiroshima	34	Japan	Asia	34.4	132.45
W_S	3	Bentogoncalves	RS	Brazil	South America	-29.17	-51.52
W_S	16	Augusta	GA	United States	North America	33.471	-82.085
W_S	25	Raipur	N/A	India	Asia	21.248	81.616
W_S	3	Johnston	IA	United States	North America	41.689	-93.718
W_S	3	Pyatigorsk	N/A	Russian Federation	Europe	44.04	43.05
W_S	6	Maringa	PR	Brazil	South America	-23.42	-51.92
W_S	9	Cork	N/A	Ireland	Europe	51.9	-8.5
W_S	190	Albertslund	N/A	Denmark	Europe	55.65	12.35
W_S	6	Victoria	N/A	Seychelles	Africa	-4.62	55.45
W_S	3	Mendoza	N/A	Argentina	South America	-32.88	-68.82
W_S	39	Caracas	N/A	Venezuela	South America	10.5	-66.92
W_S	5	Conroe	TX	United States	North America	30.312	-95.456
W_S	3	Carbondale	PA	United States	North America	41.595	-75.541
W_S	94	Pune	N/A	India	Asia	18.53	73.87
W_S	23	Mountwaverley	VIC	Australia	Oceania	-37.88	145.13
W_S	3	Macae	RJ	Brazil	South America	-22.38	-41.78
W_S	10	Guntur	N/A	India	Asia	16.3	80.45
W_S	50	Cancun	N/A	Mexico	North America	21.17	-86.83
W_S	3	Westjefferson	OH	United States	North America	39.941	-83.309
W_S	3	Monaco	N/A	Monaco	Europe	43.73	7.42
W_S	24	Secunderabad	N/A	India	Asia	17.45	78.5
W_S	34	Deyang	N/A	China	Asia	31.13	104.4
W_S	4	Kiel	SH	Germany	Europe	54.33	10.13
W_S	4	Taubate	SP	Brazil	South America	-23.03	-45.55
W_S	10	Norwich	EN	United Kingdom	Europe	52.63	1.3
W_S	279	Kiev	N/A	Ukraine	Europe	50.43	30.52
W_S	467	Oslo	N/A	Norway	Europe	59.92	10.75
W_S	54	Ambala	N/A	India	Asia	30.35	76.83
H_N/A	24	Hemelhempstead	EN	United Kingdom	Europe	51.75	-0.47
W_S	36	Hemelhempstead	EN	United Kingdom	Europe	51.75	-0.47
W_S	4	Thimphu	N/A	Bhutan	Asia	27.48	89.6
W_S	3	Benavidez	N/A	Argentina	South America	-34.41	-58.71
W_S	36	Swindon	EN	United Kingdom	Europe	51.52	-1.78
W_S	1	Locarno	N/A	Switzerland	Europe	46.17	8.8
W_S	8	Xuzhou	N/A	China	Asia	34.27	117.19
W_S	12	Oklahomacity	OK	United States	North America	35.475	-97.504
W_S	3	Cayenne	N/A	French Guiana	South America	4.93	-52.33
W_S	6	Pattaya	N/A	Thailand	Asia	12.93	100.88
W_S	4	Ulsan	N/A	South Korea	Asia	35.54	129.32
W_S	10	Luanda	N/A	Angola	Africa	-8.82	13.23
W_S	21	Phoenix	AZ	United States	North America	33.438	-112.021
W_S	7	Saoluis	MA	Brazil	South America	-2.52	-44.27
W_S	97	Makati	N/A	Philippines	Asia	14.57	121.03
W_S	88	Edenprairie	MN	United States	North America	44.866	-93.43
H_N/A	10	Newdelhi	N/A	India	Asia	28.6	77.2
W_S	735	Newdelhi	N/A	India	Asia	28.6	77.2
W_S	52	Dortmund	NW	Germany	Europe	51.52	7.45
W_S	47	Norderstedt	SH	Germany	Europe	53.7	10.02
W_S	6	Nuuk	N/A	Greenland	North America	64.167	-51.75
W_S	10	Kaiserslautern	RP	Germany	Europe	49.45	7.75
W_S	15	Xiaogan	N/A	China	Asia	30.92	113.9
W_S	26	Khabarovsk	N/A	Russian Federation	Europe	48.5	135.1
W_S	4	Matsusaka	24	Japan	Asia	34.57	136.53
W_S	11	Lviv	N/A	Ukraine	Europe	49.83	24
W_S	24	Lucena	N/A	Philippines	Asia	13.93	121.62
W_S	3	Eastlansing	MI	United States	North America	42.755	-84.461
W_S	92	Riga	N/A	Latvia	Europe	56.95	24.1
W_S	3	Canyonlake	TX	United States	North America	29.881	-98.239
W_S	329	Christchurch	N/A	New Zealand	Oceania	-43.53	172.63
W_S	19	Osasco	SP	Brazil	South America	-23.57	-46.78
W_S	3	Perham	MN	United States	North America	46.628	-95.602
W_S	140	Okayama	33	Japan	Asia	34.65	133.92
W_S	3	Galesburg	MI	United States	North America	42.313	-85.432
H_N/A	20	Sterling	VA	United States	North America	38.964	-77.468
W_S	782	Sterling	VA	United States	North America	38.964	-77.468
W_S	200	Minneapolis	MN	United States	North America	44.975	-93.258
W_S	132	Kanpur	N/A	India	Asia	26.47	80.35
W_S	3	Astana	N/A	Kazakhstan	Asia	51.17	71.5
W_S	22	Lasalle	QC	Canada	North America	45.42	-73.65
W_S	17	Vilnius	N/A	Lithuania	Europe	54.68	25.32
W_S	3	Minnetonka	MN	United States	North America	44.916	-93.484
W_S	11	Kristiansund	N/A	Norway	Europe	63.12	7.75
W_S	3	Aktobe	N/A	Kazakhstan	Asia	50.3	57.155
W_S	6	Kanazawa	17	Japan	Asia	36.57	136.65
W_S	3	Caxiasdosul	RS	Brazil	South America	-29.17	-51.18
W_S	264	Selangor	N/A	Malaysia	Asia	3.35	101.25
W_S	31	Omaha	NE	United States	North America	41.238	-95.931
H_N/A	34	Bangalore	N/A	India	Asia	12.98	77.58
W_S	827	Bangalore	N/A	India	Asia	12.98	77.58
W_S	468	Ahmadabad	N/A	India	Asia	23.03	72.62
W_S	687	Warsaw	N/A	Poland	Europe	52.25	21
W_S	18	Mississauga	ON	Canada	North America	43.15	-79.5
W_S	54	Shahalam	N/A	Malaysia	Asia	3.08	101.53
W_S	5	Agat	N/A	Guam	Oceania	13.382	144.654
W_S	4	Macapa	AP	Brazil	South America	0.03	-51.05
W_S	8	Kingston	N/A	Jamaica	Central America and Carribean	18	-76.8
W_S	10	Parow	N/A	South Africa	Africa	-33.9	18.6
W_S	30	Cincinnati	OH	United States	North America	39.162	-84.457
W_S	9	Portauprince	N/A	Haiti	Central America and Carribean	18.54	-72.33
W_S	3	Itajai	SC	Brazil	South America	-26.88	-48.65
W_S	1942	Hongkong	N/A	Hong Kong	Asia	22.28	114.15
H_N/A	54	Hongkong	N/A	Hong Kong	Asia	22.28	114.15
W_S	15	Wilkesbarre	PA	United States	North America	41.244	-75.886
W_S	9	Lalitpur	N/A	Nepal	Asia	27.67	85.33
W_S	6	Bauru	SP	Brazil	South America	-22.32	-49.07
W_S	6	Jammu	N/A	India	Asia	32.73	74.87
W_S	12	Altoona	PA	United States	North America	40.554	-78.435
W_S	114	Ancol	N/A	Indonesia	Asia	-6.13	106.83
W_S	5	Manouba	N/A	Tunisia	Africa	36.8	10.1
W_S	41	Tbilisi	N/A	Georgia	Asia	41.72	44.78
W_S	3	Gainesboro	TN	United States	North America	36.348	-85.607
W_S	24	Mombasa	N/A	Kenya	Africa	-4.05	39.67
W_S	10	Thessaloniki	N/A	Greece	Europe	40.63	22.93
W_S	16	Foshan	N/A	China	Asia	23.03	113.12
W_S	7	Cedarfalls	IA	United States	North America	42.504	-92.494
W_S	142	Brentford	EN	United Kingdom	Europe	51.5	-0.32
W_S	22	Anchorage	AK	United States	North America	61.188	-149.889
W_S	16	Belgorod	N/A	Russian Federation	Europe	50.6	36.6
W_S	9	Kitchener	ON	Canada	North America	43.45	-80.5
W_S	4	Cordoba	N/A	Argentina	South America	-31.4	-64.18
W_S	69	Santos	SP	Brazil	South America	-23.95	-46.33
W_S	16	Nashville	TN	United States	North America	36.144	-86.733
W_S	3	Chapelhill	TN	United States	North America	35.639	-86.69
W_S	3	Puntaarenas	N/A	Chile	South America	-53.15	-70.92
W_S	3	Botelhos	MG	Brazil	South America	-21.65	-46.39
W_S	16	Cheboksary	N/A	Russian Federation	Europe	56.13	47.25
W_S	342	Secaucus	NJ	United States	North America	40.781	-74.065
W_S	12	Busan	N/A	South Korea	Asia	35.1	129.04
W_S	552	Birmingham	EN	United Kingdom	Europe	52.47	-1.92
W_S	8	Valetta	N/A	Malta	Europe	35.9	14.51
W_S	5	Columbia	MO	United States	North America	38.899	-92.239
W_S	12	Vientiane	N/A	Laos	Asia	17.97	102.6
W_S	8	Lages	SC	Brazil	South America	-27.8	-50.32
W_S	42	Payalebar	N/A	Singapore	Asia	1.35	103.89
W_S	3	Pelotas	RS	Brazil	South America	-31.77	-52.33
W_S	43	Linfen	N/A	China	Asia	36.09	111.52
W_S	28	Spanga	N/A	Sweden	Europe	59.38	17.92
W_S	4	Maxeville	N/A	France	Europe	48.72	6.17
H_N/A	168	Dallas	TX	United States	North America	32.785	-96.822
W_S	2398	Dallas	TX	United States	North America	32.785	-96.822
W_S	18	Indore	N/A	India	Asia	22.72	75.83
W_S	348	Taichung	N/A	Taiwan, Province of China	Asia	24.15	120.68
W_S	11	Male	N/A	Maldives	Asia	4.17	73.5
W_S	3	Golden	IL	United States	North America	40.143	-91.054
