Service	Total	City	State	Country	Continent	1	0
W_S	22	Puertomontt	N/A	Chile	South America	-41.47	-72.94
W_S	62	Arhus	N/A	Denmark	Europe	56.15	10.22
W_S	151	Nagoya	23	Japan	Asia	35.17	136.92
W_S	7	Longueuil	QC	Canada	North America	45.53	-73.52
W_S	55	Capetown	N/A	South Africa	Africa	-33.92	18.42
W_S	10	Tirana	N/A	Albania	Europe	41.33	19.82
W_S	24	Bellville	N/A	South Africa	Africa	-33.9	18.63
W_S	144	Marietta	GA	United States	North America	33.931	-84.462
H_N/A	78	Marietta	GA	United States	North America	33.931	-84.462
W_S	4	Philipsburg	N/A	Sint Maarten	Central America and Carribean	18.03	-63.04
W_S	1	Aracatuba	SP	Brazil	South America	-21.2	-50.42
W_S	6	Monteria	N/A	Colombia	South America	8.78	-74.87
W_S	12	Fukui	18	Japan	Asia	36.07	136.22
W_S	3	Panguitch	UT	United States	North America	37.812	-112.47
W_S	26	Mcallen	TX	United States	North America	26.218	-98.24
W_S	20	Naperville	IL	United States	North America	41.801	-88.165
W_S	12	Littlerock	AR	United States	North America	34.809	-92.441
W_S	3	Faaa	N/A	French Polynesia	Oceania	-17.55	-149.6
W_S	23	Natal	RN	Brazil	South America	-5.78	-35.22
W_S	58	Brasov	N/A	Romania	Europe	45.63	25.58
W_S	5	Hamm	NW	Germany	Europe	51.68	7.8
W_S	1878	Seattle	WA	United States	North America	47.662	-122.296
W_S	10	Thane	N/A	India	Asia	19.2	72.97
W_S	4	Paramaribo	N/A	Suriname	South America	5.83	-55.17
W_S	276	Adelaide	SA	Australia	Oceania	-34.93	138.6
H_N/A	16	Adelaide	SA	Australia	Oceania	-34.93	138.6
W_S	38	Katowice	N/A	Poland	Europe	50.27	19.02
W_S	223	Calgary	AB	Canada	North America	51.08	-114.08
W_S	10	Sulaymaniyah	N/A	Iraq	Asia	35.56	45.44
H_N/A	47	Seoul	N/A	South Korea	Asia	37.57	127
W_S	987	Seoul	N/A	South Korea	Asia	37.57	127
W_S	9	Regina	SK	Canada	North America	50.45	-104.62
W_S	426	Cicero	IL	United States	North America	41.844	-87.758
W_S	15	Glostrup	N/A	Denmark	Europe	55.67	12.4
W_S	2455	Mumbai	N/A	India	Asia	18.98	72.83
H_N/A	69	Mumbai	N/A	India	Asia	18.98	72.83
W_S	188	Miltonkeynes	EN	United Kingdom	Europe	52.03	-0.7
W_S	12	Portlouis	N/A	Mauritius	Africa	-20.17	57.5
W_S	14	Suva	N/A	Fiji	Oceania	-18.13	178.42
H_N/A	668	Seattle	WA	United States	North America	47.615	-122.347
W_S	1143	Seattle	WA	United States	North America	47.615	-122.347
W_S	3	Siauliai	N/A	Lithuania	Europe	54.95	25.07
W_S	58	Ulaanbaatar	N/A	Mongolia	Asia	47.92	106.92
W_S	29	Denpasar	N/A	Indonesia	Asia	-8.65	115.22
W_S	3	Pagopago	N/A	American Samoa	Oceania	-14.27	-170.7
W_S	303	Hanoi	N/A	Viet Nam	Asia	21.03	105.85
W_S	9	Lafayette	IN	United States	North America	40.431	-86.875
W_S	12	Winterthur	N/A	Switzerland	Europe	47.5	8.75
W_S	3	Capaodacanoa	RS	Brazil	South America	-29.77	-50.02
W_S	39	Casablanca	N/A	Morocco	Africa	33.59	-7.62
W_S	781	Brisbane	QLD	Australia	Oceania	-27.5	153.02
H_N/A	6	Brisbane	QLD	Australia	Oceania	-27.5	153.02
W_S	35	Panamacity	N/A	Panama	Central America and Carribean	8.97	-79.53
W_S	45	Liverpool	EN	United Kingdom	Europe	53.42	-3
W_S	202	Glattbrugg	N/A	Switzerland	Europe	47.42	8.58
H_N/A	47	Glattbrugg	N/A	Switzerland	Europe	47.42	8.58
W_S	4	Batonrouge	LA	United States	North America	30.532	-91.119
W_S	191	Agra	N/A	India	Asia	27.18	78.02
W_S	12	Timbo	SC	Brazil	South America	-26.83	-49.3
W_S	8	Merida	N/A	Mexico	North America	20.97	-89.62
W_S	6	Daressalaam	N/A	Tanzania, United Republic of	Africa	-6.8	39.28
W_S	8	Jonesboro	AR	United States	North America	35.811	-90.74
W_S	3	Massillon	OH	United States	North America	40.793	-81.567
W_S	208	Fortaleza	CE	Brazil	South America	-3.72	-38.5
W_S	3	Ghaziabad	N/A	India	Asia	28.67	77.43
W_S	7	Sanisidro	N/A	Peru	South America	-12.12	-77.05
W_S	5	Topeka	KS	United States	North America	39.041	-95.727
W_S	3	Birkirkara	N/A	Malta	Europe	35.9	14.47
W_S	5	Greatfalls	MT	United States	North America	47.562	-111.325
W_S	5	Universitypark	PA	United States	North America	40.809	-77.887
W_S	9	Syracuse	NY	United States	North America	43.044	-76.151
W_S	151	Belohorizonte	MG	Brazil	South America	-19.92	-43.93
W_S	18	Sansalvador	N/A	El Salvador	Central America and Carribean	13.7	-89.2
W_S	6	Sumare	SP	Brazil	South America	-22.8	-47.28
W_S	203	Tampa	FL	United States	North America	27.958	-82.458
W_S	271	Palermo	N/A	Italy	Europe	38.12	13.37
W_S	3	Price	UT	United States	North America	39.559	-110.911
W_S	26	Barnaul	N/A	Russian Federation	Europe	53.36	83.75
W_S	3	Bragancapaulista	SP	Brazil	South America	-22.95	-46.57
W_S	11	Belem	PA	Brazil	South America	-1.45	-48.48
W_S	271	Philadelphia	PA	United States	North America	39.951	-75.15
W_S	3	Boulder	CO	United States	North America	40.015	-105.27
W_S	6	Criciuma	SC	Brazil	South America	-28.67	-49.38
W_S	57	Kingstonuponhull	EN	United Kingdom	Europe	53.72	-0.33
W_S	31	Franca	SP	Brazil	South America	-20.53	-47.4
W_S	24	Nizhninovgorod	N/A	Russian Federation	Europe	56.33	44
W_S	41	Quezoncity	N/A	Philippines	Asia	14.63	121.03
W_S	3	Riodosul	SC	Brazil	South America	-27.22	-49.65
W_S	6	Incheon	N/A	South Korea	Asia	37.45	126.73
W_S	40	Nairobi	N/A	Kenya	Africa	-1.28	36.82
W_S	5	Napier	N/A	New Zealand	Oceania	-39.48	176.92
W_S	3	Iowacity	IA	United States	North America	41.675	-91.57
W_S	9	Aberdeen	SC	United Kingdom	Europe	57.13	-2.1
W_S	10	Providence	RI	United States	North America	41.824	-71.413
W_S	5	Sumter	SC	United States	North America	33.924	-80.199
W_S	203	Queretaro	N/A	Mexico	North America	20.6	-100.38
W_S	13	Nurnberg	BY	Germany	Europe	49.45	11.07
H_N/A	10	Auckland	N/A	New Zealand	Oceania	-36.87	174.77
W_S	1102	Auckland	N/A	New Zealand	Oceania	-36.87	174.77
W_S	42	Saltlakecity	UT	United States	North America	40.792	-111.853
W_S	192	Mountprospect	IL	United States	North America	42.066	-87.934
H_N/A	14	Mountprospect	IL	United States	North America	42.066	-87.934
W_S	130	Doha	N/A	Qatar	Asia	25.29	51.53
W_S	3	Rosario	N/A	Argentina	South America	-32.95	-60.67
W_S	22	Luquillo	N/A	Puerto Rico	Central America and Carribean	18.374	-65.717
W_S	74	Sanjuan	N/A	Puerto Rico	Central America and Carribean	18.468	-66.106
W_S	10	Chattanooga	TN	United States	North America	35.046	-85.311
W_S	4	Darwin	NT	Australia	Oceania	-12.47	130.83
W_S	41	Austin	TX	United States	North America	30.284	-97.744
H_N/A	34	Lithiasprings	GA	United States	North America	33.766	-84.641
W_S	35	Lithiasprings	GA	United States	North America	33.766	-84.641
W_S	12	Manila	N/A	Philippines	Asia	14.58	121
W_S	194	Tucker	GA	United States	North America	33.855	-84.217
W_S	4	Kigali	N/A	Rwanda	Africa	-1.96	30.04
W_S	12	Okinawa	47	Japan	Asia	26.34	127.8
W_S	18	Toledo	OH	United States	North America	41.65	-83.67
W_S	28	Mohali	N/A	India	Asia	30.78	76.69
W_S	5	Coorparoo	QLD	Australia	Oceania	-27.5	153.05
W_S	10	Annarbor	MI	United States	North America	42.264	-83.72
H_N/A	244	Paris	N/A	France	Europe	48.87	2.33
W_S	2143	Paris	N/A	France	Europe	48.87	2.33
W_S	6	Edinburg	VA	United States	North America	38.847	-78.632
W_S	36	Islamabad	N/A	Pakistan	Asia	33.7	73.17
W_S	83	Indianapolis	IN	United States	North America	39.784	-86.163
H_N/A	20	Skondal	N/A	Sweden	Europe	59.25	18.12
W_S	511	Skondal	N/A	Sweden	Europe	59.25	18.12
W_S	13	Padova	N/A	Italy	Europe	45.42	11.88
W_S	34	Tsuenwan	N/A	Hong Kong	Asia	22.37	114.1
W_S	157	Vantaa	N/A	Finland	Europe	60.3	24.85
W_S	27	Horsens	N/A	Denmark	Europe	55.87	9.88
W_S	6	Sanpedrosula	N/A	Honduras	Central America and Carribean	15.5	-88.03
W_S	5	Loveland	CO	United States	North America	40.373	-105.133
W_S	24	Trezzanosulnaviglio	N/A	Italy	Europe	45.42	9.07
W_S	491	Yongdong	N/A	South Korea	Asia	36.92	126.98
W_S	13	Saratov	N/A	Russian Federation	Europe	51.57	46.03
W_S	92	Pasig	N/A	Philippines	Asia	14.58	121.08
W_S	11	Yogyakarta	N/A	Indonesia	Asia	-7.8	110.37
W_S	147	Porto	N/A	Portugal	Europe	41.15	-8.62
W_S	42	Otemachi	13	Japan	Asia	35.68	139.77
W_S	4	Estarreja	N/A	Portugal	Europe	40.75	-8.57
W_S	538	Vancouver	BC	Canada	North America	49.25	-123.13
W_S	1022	Vienna	N/A	Austria	Europe	48.2	16.37
W_S	18	Zagreb	N/A	Croatia	Europe	45.8	16
W_S	3	Bodo	N/A	Norway	Europe	67.28	14.38
H_N/A	18	Richardson	TX	United States	North America	32.951	-96.711
W_S	496	Richardson	TX	United States	North America	32.951	-96.711
W_S	11	Durban	N/A	South Africa	Africa	-29.85	31.02
W_S	6	Palmerstonnorth	N/A	New Zealand	Oceania	-40.35	175.62
W_S	366	Perth	WA	Australia	Oceania	-31.93	115.83
W_S	534	Leeds	EN	United Kingdom	Europe	53.8	-1.58
W_S	67	Almaty	N/A	Kazakhstan	Asia	43.25	76.95
W_S	40	Rawalpindi	N/A	Pakistan	Asia	33.6	73.07
W_S	17	Joaopessoa	PB	Brazil	South America	-7.12	-34.87
W_S	86	Sheffield	EN	United Kingdom	Europe	53.37	-1.5
W_S	3	Riobranco	AC	Brazil	South America	-9.97	-67.8
W_S	182	Kaohsiung	N/A	Taiwan, Province of China	Asia	22.63	120.28
W_S	1382	Aubervilliers	N/A	France	Europe	48.92	2.38
H_N/A	45	Aubervilliers	N/A	France	Europe	48.92	2.38
W_S	126	Sofia	N/A	Bulgaria	Europe	42.68	23.32
W_S	8	Gulberg	N/A	Pakistan	Asia	31.53	74.35
W_S	5	Yamaguchi	35	Japan	Asia	34.17	131.48
W_S	3	Mandalay	N/A	Myanmar	Asia	22	96.08
W_S	140	Mandaluyong	N/A	Philippines	Asia	14.58	121.03
W_S	4	Dagupan	N/A	Philippines	Asia	16.05	120.33
W_S	3	Camboriu	SC	Brazil	South America	-26.98	-48.63
W_S	33	Newcastleupontyne	EN	United Kingdom	Europe	54.99	-1.62
W_S	7	Blumenau	SC	Brazil	South America	-26.93	-49.05
H_N/A	14	Buenosaires	N/A	Argentina	South America	-34.59	-58.67
W_S	872	Buenosaires	N/A	Argentina	South America	-34.59	-58.67
W_S	1950	Dusseldorf	NW	Germany	Europe	51.22	6.77
W_S	175	Basingstoke	EN	United Kingdom	Europe	51.27	-1.08
W_S	3	Jarry	N/A	Guadeloupe	Central America and Carribean	16.23	-61.55
W_S	96	Pleasanton	CA	United States	North America	37.692	-121.894
W_S	9	Columbia	SC	United States	North America	34.074	-81.193
W_S	264	Hochiminhcity	N/A	Viet Nam	Asia	10.75	106.67
W_S	16	Orlando	FL	United States	North America	28.399	-81.174
W_S	35	Almanamah	N/A	Bahrain	Asia	26.24	50.58
W_S	20	Reunion	N/A	Reunion	Africa	-21.07	55.27
W_S	35	Oldenburg	NI	Germany	Europe	53.17	8.2
W_S	23	Nantong	N/A	China	Asia	32.03	120.87
W_S	16	Tomasjord	N/A	Norway	Europe	69.67	19.02
W_S	4	Gibraltar	N/A	Gibraltar	Europe	36.13	-5.35
W_S	6	Oita	44	Japan	Asia	33.24	131.61
W_S	6	Givatshmuel	N/A	Israel	Asia	32.08	34.85
W_S	12	Jinhua	N/A	China	Asia	29.12	119.65
W_S	94	Kista	N/A	Sweden	Europe	59.45	17.92
W_S	158	Puebla	N/A	Mexico	North America	19.05	-98.2
W_S	124	Littleton	CO	United States	North America	39.542	-105.012
W_S	166	Shatin	N/A	Hong Kong	Asia	22.38	114.18
W_S	5	Chisinau	N/A	Moldova	Europe	47.01	28.86
W_S	220	Fukuoka	40	Japan	Asia	33.58	130.4
W_S	14	Kuningan	N/A	Indonesia	Asia	-6.23	106.82
W_S	151	Guadalajara	N/A	Mexico	North America	20.67	-103.33
W_S	18	Toluca	N/A	Mexico	North America	19.29	-99.67
W_S	4	Bishkek	N/A	Kyrgyzstan	Asia	42.9	74.6
W_S	24	Fortworth	TX	United States	North America	32.759	-97.329
W_S	44	Basildon	EN	United Kingdom	Europe	51.57	0.47
W_S	6	Albany	NY	United States	North America	42.656	-73.748
W_S	6	Conakry	N/A	Guinea	Africa	9.51	-13.71
W_S	78	Hillsboro	OR	United States	North America	45.617	-122.954
W_S	264	Riyadh	N/A	Saudi Arabia	Asia	24.64	46.77
W_S	483	Pakkred	N/A	Thailand	Asia	13.92	100.5
W_S	61	Mazatlan	N/A	Mexico	North America	23.22	-106.42
W_S	83	Hermosillo	N/A	Mexico	North America	29.07	-110.97
W_S	4	Jeju	N/A	South Korea	Asia	33.51	126.52
W_S	91	Pathumthani	N/A	Thailand	Asia	14.02	100.53
W_S	3	Pila	N/A	Poland	Europe	53.15	16.73
W_S	20	Londrina	PR	Brazil	South America	-23.3	-51.15
W_S	5	Akita	05	Japan	Asia	39.72	140.07
W_S	78	Placentia	CA	United States	North America	33.88	-117.855
W_S	3	Novohamburgo	RS	Brazil	South America	-29.68	-51.13
W_S	3	Boerne	TX	United States	North America	29.824	-98.758
W_S	2131	Madrid	N/A	Spain	Europe	40.4	-3.68
H_N/A	92	Madrid	N/A	Spain	Europe	40.4	-3.68
W_S	6	Taipo	N/A	Hong Kong	Asia	22.45	114.17
W_S	6	Eisenstadt	N/A	Austria	Europe	47.85	16.52
W_S	8	Kosice	N/A	Slovakia	Europe	48.72	21.25
W_S	1218	Melbourne	VIC	Australia	Oceania	-37.82	144.97
H_N/A	67	Melbourne	VIC	Australia	Oceania	-37.82	144.97
W_S	666	Hyderabad	N/A	India	Asia	17.38	78.47
W_S	9	Hamilton	ON	Canada	North America	43.25	-79.83
W_S	36	Sanjuan	N/A	Philippines	Asia	14.6	121.02
W_S	385	Dublin	N/A	Ireland	Europe	53.33	-6.25
H_N/A	62	Dublin	N/A	Ireland	Europe	53.33	-6.25
W_S	6	Bettembourg	N/A	Luxembourg	Europe	49.52	6.1
W_S	3	Governadorvaladares	MG	Brazil	South America	-18.85	-41.93
W_S	3	Schwarzach	N/A	Austria	Europe	47.45	9.75
H_N/A	16	Saopaulo	SP	Brazil	South America	-23.53	-46.62
W_S	1522	Saopaulo	SP	Brazil	South America	-23.53	-46.62
W_S	1	Iqaluit	NU	Canada	North America	63.73	-68.5
W_S	11	Huzhou	N/A	China	Asia	30.87	120.1
W_S	28	Sampaloc	N/A	Philippines	Asia	14.62	121
W_S	3	Fayetteville	AR	United States	North America	35.99	-94.083
W_S	4	Hays	KS	United States	North America	38.834	-99.33
W_S	154	Kualalumpur	N/A	Malaysia	Asia	3.17	101.7
W_S	13	Chilworth	EN	United Kingdom	Europe	51.22	-0.52
W_S	16	Phnompenh	N/A	Cambodia	Asia	11.55	104.92
W_S	645	Billerica	MA	United States	North America	42.549	-71.25
W_S	65	Santodomingo	N/A	Dominican Republic	Central America and Carribean	18.47	-69.9
W_S	114	Kochi	N/A	India	Asia	9.97	76.23
W_S	3	Lapaz	N/A	Mexico	North America	24.14	-110.31
W_S	3	Albuquerque	NM	United States	North America	35.082	-106.647
H_N/A	105	Milano	N/A	Italy	Europe	45.47	9.2
W_S	2658	Milano	N/A	Italy	Europe	45.47	9.2
W_S	176	Kuwait	N/A	Kuwait	Asia	29.37	47.98
W_S	104	Tultitlandemarianoescobedo	N/A	Mexico	North America	19.65	-99.17
W_S	5	Gonzales	LA	United States	North America	30.234	-90.918
W_S	35	Bologoye	N/A	Russian Federation	Europe	57.88	34.05
W_S	6	Geneva	N/A	Switzerland	Europe	46.2	6.17
W_S	8	Juarez	N/A	Mexico	North America	31.74	-106.49
W_S	106	Petachtikvah	N/A	Israel	Asia	32.09	34.87
W_S	81	Dhaka	N/A	Bangladesh	Asia	23.72	90.41
W_S	6	Kotakinabalu	N/A	Malaysia	Asia	5.98	116.07
W_S	31	Kathmandu	N/A	Nepal	Asia	27.72	85.32
W_S	139	Portoalegre	RS	Brazil	South America	-30.03	-51.2
H_N/A	33	Schiphol	N/A	Netherlands	Europe	52.3	4.75
W_S	864	Schiphol	N/A	Netherlands	Europe	52.3	4.75
W_S	20	Omsk	N/A	Russian Federation	Europe	55	73.4
W_S	165	Helsinki	N/A	Finland	Europe	60.18	24.93
W_S	52	Tempe	AZ	United States	North America	33.393	-111.931
W_S	3	Prishtin	N/A	Serbia	Europe	42.67	21.17
W_S	3	Minot	ND	United States	North America	48.248	-101.298
W_S	40	Lunderskov	N/A	Denmark	Europe	55.48	9.3
W_S	14	Chapeco	SC	Brazil	South America	-27.1	-52.6
W_S	16	Anaheim	CA	United States	North America	33.844	-117.952
W_S	276	Curitiba	PR	Brazil	South America	-25.42	-49.25
W_S	50	Colombo	N/A	Sri Lanka	Asia	6.93	79.85
W_S	38	Kunming	N/A	China	Asia	25.04	102.72
W_S	24	Krasnoyarsk	N/A	Russian Federation	Europe	56.01	92.79
W_S	5	Warrens	N/A	Barbados	Central America and Carribean	13.15	-59.6
W_S	63	Pekanbaru	N/A	Indonesia	Asia	0.53	101.45
W_S	18	Concepcion	N/A	Chile	South America	-36.83	-73.05
W_S	6	Miamibeach	FL	United States	North America	25.862	-80.126
W_S	16	Tunis	N/A	Tunisia	Africa	36.8	10.18
W_S	4	Noumea	N/A	New Caledonia	Oceania	-22.27	166.45
W_S	15	Portofspain	N/A	Trinidad and Tobago	Central America and Carribean	10.65	-61.52
W_S	8	Gaborone	N/A	Botswana	Africa	-24.67	25.92
W_S	6	Mangalore	N/A	India	Asia	12.87	74.88
W_S	120	Quito	N/A	Ecuador	South America	-0.22	-78.5
W_S	114	Livonia	MI	United States	North America	42.368	-83.372
W_S	743	Rome	N/A	Italy	Europe	41.9	12.48
W_S	4	Pousoalegre	MG	Brazil	South America	-22.22	-45.93
W_S	3	Portland	ME	United States	North America	43.662	-70.259
W_S	5	Sudbury	ON	Canada	North America	46.5	-80.97
W_S	30	Zhuzhou	N/A	China	Asia	27.83	113.15
W_S	3	Volzhsky	N/A	Russian Federation	Europe	48.79	44.77
W_S	56	Albany	N/A	New Zealand	Oceania	-36.72	174.7
W_S	39	Alexandria	N/A	Egypt	Africa	31.2	29.92
W_S	61	Taastrup	N/A	Denmark	Europe	55.65	12.32
W_S	16	Tallinn	N/A	Estonia	Europe	59.43	24.73
W_S	8	Abuja	N/A	Nigeria	Africa	9.25	6.93
W_S	17	Santanadeparnaiba	SP	Brazil	South America	-23.45	-46.92
W_S	4	Aiken	SC	United States	North America	33.488	-81.678
W_S	20	Zelienople	PA	United States	North America	40.763	-80.124
W_S	4	Eagleriver	AK	United States	North America	61.194	-149.321
W_S	120	Bromma	N/A	Sweden	Europe	59.35	17.92
H_N/A	10	Bromma	N/A	Sweden	Europe	59.35	17.92
W_S	71	Espoo	N/A	Finland	Europe	60.22	24.67
W_S	3	Sertaozinho	SP	Brazil	South America	-21.4	-47.35
W_S	3	Cedarrapids	IA	United States	North America	41.975	-91.658
W_S	18	Bhubaneshwar	N/A	India	Asia	20.23	85.83
W_S	76	Ludhiana	N/A	India	Asia	30.9	75.85
W_S	12	Vladivostok	N/A	Russian Federation	Europe	43.13	131.9
W_S	8	Malacca	N/A	Malaysia	Asia	2.2	102.25
W_S	3	Whitehorse	YT	Canada	North America	60.72	-135.05
W_S	4	Bend	OR	United States	North America	44.119	-121.282
W_S	6	Valinhos	SP	Brazil	South America	-22.95	-47.02
W_S	143	Sunshine	VIC	Australia	Oceania	-37.78	144.83
H_N/A	24	Chennai	N/A	India	Asia	13.08	80.28
W_S	1692	Chennai	N/A	India	Asia	13.08	80.28
W_S	6	Steinsel	N/A	Luxembourg	Europe	49.68	6.12
W_S	5	Indaiatuba	SP	Brazil	South America	-23.08	-47.23
W_S	17	Palembang	N/A	Indonesia	Asia	-2.92	104.75
W_S	3	Itabira	MG	Brazil	South America	-19.62	-43.22
W_S	8	Arequipa	N/A	Peru	South America	-16.4	-71.53
W_S	6	Vadodara	N/A	India	Asia	22.3	73.2
W_S	87	Houston	TX	United States	North America	29.759	-95.363
W_S	8	Barrie	ON	Canada	North America	44.38	-79.7
W_S	10	Fortlauderdale	FL	United States	North America	26.068	-80.274
W_S	359	Istanbul	N/A	Turkey	Asia	41.02	28.96
W_S	103	Lasvegas	NV	United States	North America	36.085	-115.147
W_S	286	Cyberjaya	N/A	Malaysia	Asia	2.97	101.58
H_N/A	7	Cyberjaya	N/A	Malaysia	Asia	2.97	101.58
W_S	3	Aracaju	SE	Brazil	South America	-10.92	-37.07
W_S	3	Maseru	N/A	Lesotho	Africa	-29.32	27.48
W_S	3	Mayfield	KY	United States	North America	36.724	-88.687
W_S	19	Rockhill	SC	United States	North America	34.889	-81.021
W_S	56	Rehovot	N/A	Israel	Asia	31.9	34.82
W_S	27	Nogales	N/A	Mexico	North America	31.2	-111
W_S	538	Marseille	N/A	France	Europe	43.3	5.4
W_S	2035	Losangeles	CA	United States	North America	34.043	-118.252
W_S	9	Thebarton	SA	Australia	Oceania	-34.92	138.57
W_S	16	Pearlcity	HI	United States	North America	21.421	-157.928
W_S	8	Bandarseribegawan	N/A	Brunei Darussalam	Asia	4.88	114.93
W_S	3	Bloomington	IN	United States	North America	39.244	-86.454
W_S	72	Barranquilla	N/A	Colombia	South America	10.98	-74.8
W_S	14	Desmoines	IA	United States	North America	41.584	-93.629
W_S	6	Oxford	MS	United States	North America	34.345	-89.396
W_S	1523	Stockholm	N/A	Sweden	Europe	59.33	18.05
H_N/A	202	Stockholm	N/A	Sweden	Europe	59.33	18.05
W_S	6	Aurora	CO	United States	North America	39.661	-104.835
W_S	12	Guatemalacity	N/A	Guatemala	Central America and Carribean	14.63	-90.52
W_S	140	Brentwood	TN	United States	North America	35.995	-86.785
W_S	2369	Amsterdam	N/A	Netherlands	Europe	52.35	4.92
H_N/A	222	Amsterdam	N/A	Netherlands	Europe	52.35	4.92
W_S	4	Funabashi	12	Japan	Asia	35.7	139.98
H_N/A	8	Quincy	WA	United States	North America	47.187	-119.813
W_S	9	Yangon	N/A	Myanmar	Asia	16.78	96.17
W_S	6	Easthartford	CT	United States	North America	41.781	-72.621
W_S	24	Culiacan	N/A	Mexico	North America	24.8	-107.39
W_S	108	Barcelona	N/A	Spain	Europe	41.38	2.18
