Service	Total	City	State	Country	Continent	1	0
W_S	62	Edmonton	AB	Canada	North America	53.55	-113.5
W_S	515	Santiago	N/A	Chile	South America	-33.45	-70.67
W_S	149	Liljeholmen	N/A	Sweden	Europe	59.32	18.02
W_S	14	Andheri	N/A	India	Asia	19.12	72.83
W_S	143	Lisbon	N/A	Portugal	Europe	38.72	-9.13
W_S	3	Floyd	VA	United States	North America	36.921	-80.319
W_S	3	Daejeon	N/A	South Korea	Asia	36.317	127.417
W_S	6	Juizdefora	MG	Brazil	South America	-21.75	-43.35
H_N/A	24	Toronto	ON	Canada	North America	43.67	-79.42
W_S	927	Toronto	ON	Canada	North America	43.67	-79.42
W_S	22	Bayamon	N/A	Puerto Rico	Central America and Carribean	18.401	-66.159
W_S	3	Jau	SP	Brazil	South America	-22.3	-48.55
W_S	7	Bowlinggreen	KY	United States	North America	36.991	-86.444
W_S	5	Nassau	N/A	Bahamas	Central America and Carribean	25.08	-77.35
W_S	3	Dubbo	NSW	Australia	Oceania	-32.25	148.62
W_S	5	Wenatchee	WA	United States	North America	47.364	-120.348
W_S	46	Southfield	MI	United States	North America	42.475	-83.29
W_S	85	Telaviv	N/A	Israel	Asia	32.07	34.77
W_S	233	Bucharest	N/A	Romania	Europe	44.43	26.1
W_S	12	Antofagasta	N/A	Chile	South America	-23.65	-70.4
W_S	3	Bertrange	N/A	Luxembourg	Europe	49.61	6.05
W_S	72	Amadora	N/A	Portugal	Europe	38.75	-9.23
W_S	109	Batam	N/A	Indonesia	Asia	1.08	104.03
W_S	548	Philadelphia	PA	United States	North America	39.952	-75.164
H_N/A	20	Edison	NJ	United States	North America	40.514	-74.347
W_S	22	Ljubljana	N/A	Slovenia	Europe	46.06	14.51
W_S	100	Shakopee	MN	United States	North America	44.751	-93.515
W_S	39	Zamudio	N/A	Spain	Europe	43.28	-2.87
W_S	10	Clearwater	KS	United States	North America	37.536	-97.492
W_S	78	York	EN	United Kingdom	Europe	53.97	-1.08
W_S	3	Oneonta	AL	United States	North America	33.896	-86.489
W_S	382	Zurich	N/A	Switzerland	Europe	47.37	8.55
W_S	10	Provo	UT	United States	North America	40.234	-111.658
W_S	9	London	ON	Canada	North America	42.98	-81.25
W_S	3	Castries	N/A	Saint Lucia	Central America and Carribean	14	-61
W_S	261	Athens	N/A	Greece	Europe	37.98	23.73
W_S	87	Parsippany	NJ	United States	North America	40.855	-74.4
W_S	65	Kepong	N/A	Malaysia	Asia	3.22	101.63
W_S	11	Cambridge	MA	United States	North America	42.37	-71.082
W_S	10	Cagliari	N/A	Italy	Europe	39.22	9.12
W_S	8	Elverum	N/A	Norway	Europe	60.88	11.57
W_S	2783	Atlanta	GA	United States	North America	33.776	-84.393
W_S	30	Pittsburgh	PA	United States	North America	40.419	-80.05
W_S	157	Medellin	N/A	Colombia	South America	6.25	-75.58
W_S	3	Santamaria	RS	Brazil	South America	-29.68	-53.8
W_S	3	Passofundo	RS	Brazil	South America	-28.27	-52.4
W_S	17	Hamilton	N/A	New Zealand	Oceania	-37.78	175.28
W_S	24	Elkridge	MD	United States	North America	39.029	-76.712
W_S	44	Langfang	N/A	China	Asia	39.52	116.7
W_S	100	Whiteplains	NY	United States	North America	41.021	-73.776
W_S	81	Haifa	N/A	Israel	Asia	32.82	34.99
W_S	3	Malaya	N/A	Russian Federation	Europe	57.65	40.8
W_S	3	Lawrence	KS	United States	North America	38.989	-95.303
W_S	1071	Hamburg	HH	Germany	Europe	53.55	10
W_S	161	Cairo	N/A	Egypt	Africa	30.05	31.25
W_S	1796	Singapore	N/A	Singapore	Asia	1.29	103.86
H_N/A	54	Singapore	N/A	Singapore	Asia	1.29	103.86
W_S	2	Kirkland	WA	United States	North America	47.718	-122.204
W_S	4	Morgantown	WV	United States	North America	39.585	-79.918
W_S	6	Ranchi	N/A	India	Asia	23.35	85.33
W_S	95	Sanantonio	TX	United States	North America	29.425	-98.488
H_N/A	212	Secaucus	NJ	United States	North America	40.793	-74.058
W_S	205	Secaucus	NJ	United States	North America	40.793	-74.058
W_S	46	Leipzig	SN	Germany	Europe	51.3	12.33
W_S	3	Corvallis	OR	United States	North America	44.463	-123.314
W_S	202	Charlotte	NC	United States	North America	35.229	-80.846
W_S	37	Oradea	N/A	Romania	Europe	47.07	21.93
W_S	57	Guwahati	N/A	India	Asia	26.17	91.46
W_S	20	Washington	DC	United States	North America	38.904	-77.031
W_S	348	Shinjuku	14	Japan	Asia	35.32	139.35
W_S	5	Conway	SC	United States	North America	33.836	-79.048
W_S	47	Erevan	N/A	Armenia	Asia	40.18	44.5
W_S	12	Saintpeterport	N/A	Guernsey	Europe	49.45	-2.54
W_S	6	Milwaukee	WI	United States	North America	43.083	-87.884
H_N/A	193	Frankfurt	HE	Germany	Europe	50.12	8.68
W_S	6398	Frankfurt	HE	Germany	Europe	50.12	8.68
W_S	49	Yaizu	22	Japan	Asia	34.87	138.33
W_S	74	Alcobendas	N/A	Spain	Europe	40.53	-3.63
W_S	38	Edinburgh	SC	United Kingdom	Europe	55.95	-3.2
W_S	24	Santoandre	SP	Brazil	South America	-23.67	-46.52
W_S	112	Saintlouis	MO	United States	North America	38.631	-90.193
W_S	7	Lapampa	N/A	Argentina	South America	-30.93	-64.28
W_S	37	Rabat	N/A	Morocco	Africa	34.03	-6.83
W_S	13	Makhachkala	N/A	Russian Federation	Europe	42.983	47.517
W_S	43	Tangerang	N/A	Indonesia	Asia	-6.18	106.62
W_S	6	Jackson	MS	United States	North America	32.29	-90.184
W_S	5	Toyama	16	Japan	Asia	36.68	137.22
W_S	3	Marilia	SP	Brazil	South America	-22.22	-49.93
W_S	15	Guarulhos	SP	Brazil	South America	-23.47	-46.53
W_S	8	Ampere	PR	Brazil	South America	-25.92	-53.47
W_S	96	Neworleans	LA	United States	North America	29.957	-90.077
W_S	367	Monterrey	N/A	Mexico	North America	25.67	-100.32
W_S	11	Camposdosgoitacazes	RJ	Brazil	South America	-21.75	-41.3
W_S	29	Kansascity	MO	United States	North America	39.107	-94.571
W_S	365	Fujairah	N/A	United Arab Emirates	Asia	25.12	56.34
W_S	62	Chachoengsao	N/A	Thailand	Asia	13.7	101.08
W_S	471	Bogota	N/A	Colombia	South America	4.6	-74.08
W_S	167	Patna	N/A	India	Asia	25.6	85.1
W_S	3	Studley	EN	United Kingdom	Europe	51.8	-1.13
W_S	59	Tijuana	N/A	Mexico	North America	32.53	-117.02
W_S	14	Mie	24	Japan	Asia	34.7	136.52
W_S	3	Burlington	VT	United States	North America	44.49	-73.225
W_S	89	Southfield	MI	United States	North America	42.462	-83.231
W_S	5	Lodz	N/A	Poland	Europe	51.75	19.47
W_S	16	Saintpaul	MN	United States	North America	44.96	-93.047
W_S	5	Somerville	MA	United States	North America	42.381	-71.097
W_S	16	Cagayandeoro	N/A	Philippines	Asia	8.48	124.65
W_S	3	Mankato	MN	United States	North America	44.116	-93.998
W_S	1887	Slough	EN	United Kingdom	Europe	51.5	-0.58
H_N/A	25	Slough	EN	United Kingdom	Europe	51.5	-0.58
W_S	12	Kampala	N/A	Uganda	Africa	0.32	32.58
W_S	80	Montevideo	N/A	Uruguay	South America	-34.88	-56.18
W_S	4	Fredericowestphalen	RS	Brazil	South America	-27.36	-53.4
W_S	7	Prai	N/A	Malaysia	Asia	5.38	100.38
W_S	3	Siouxcenter	IA	United States	North America	43.084	-96.214
W_S	13	Tyumen	N/A	Russian Federation	Europe	57.15	65.53
W_S	29	Honolulu	HI	United States	North America	21.356	-157.871
W_S	4	Jena	TH	Germany	Europe	50.93	11.58
W_S	5	Sjobo	N/A	Sweden	Europe	55.633	13.717
W_S	3	Brandon	MB	Canada	North America	49.83	-99.95
W_S	35	Northsydney	NSW	Australia	Oceania	-33.84	151.21
W_S	44	Luton	EN	United Kingdom	Europe	51.88	-0.42
W_S	11	Windhoek	N/A	Namibia	Africa	-22.57	17.08
W_S	8	Mcclellan	CA	United States	North America	38.663	-121.383
W_S	7	Aleksandria	N/A	Poland	Europe	52	20.42
W_S	90	Recife	PE	Brazil	South America	-8.05	-34.9
W_S	3	Clovis	NM	United States	North America	34.517	-103.253
W_S	14	Wuhan	N/A	China	Asia	30.58	114.27
W_S	30	Chengdu	N/A	China	Asia	30.67	104.07
W_S	20	Veracruz	N/A	Mexico	North America	19.2	-96.13
W_S	46	Centurion	N/A	South Africa	Africa	-25.87	28.17
W_S	28	Troisrivieres	QC	Canada	North America	46.35	-72.55
W_S	10	Cupertino	CA	United States	North America	37.309	-122.089
W_S	9	Regensburg	BY	Germany	Europe	49.02	12.1
W_S	721	Jakarta	N/A	Indonesia	Asia	-6.17	106.8
W_S	26	Donmills	ON	Canada	North America	43.73	-79.33
H_N/A	14	Chessington	EN	United Kingdom	Europe	51.35	-0.3
W_S	33	Minsk	N/A	Belarus	Europe	53.9	27.57
W_S	40	Poplar	EN	United Kingdom	Europe	51.5	-0.02
W_S	62	Belfast	NI	United Kingdom	Europe	54.58	-5.93
W_S	82	Makassar	N/A	Indonesia	Asia	-5.13	119.42
W_S	3	Teresina	PI	Brazil	South America	-5.08	-42.82
W_S	19	Osnabruck	NI	Germany	Europe	52.27	8.05
W_S	50	Chelyabinsk	N/A	Russian Federation	Europe	55.17	61.4
W_S	53	Banjarmasin	N/A	Indonesia	Asia	-3.319	114.594
W_S	64	Englewood	CO	United States	North America	39.574	-104.859
W_S	16	Brighton	EN	United Kingdom	Europe	50.83	-0.15
W_S	6	Managua	N/A	Nicaragua	Central America and Carribean	12.15	-86.27
W_S	5	Ashland	VA	United States	North America	37.753	-77.495
W_S	24	Sanmarcos	TX	United States	North America	29.867	-97.959
W_S	6	Hagerstown	MD	United States	North America	39.636	-77.725
W_S	64	Izmir	N/A	Turkey	Asia	38.42	27.15
W_S	3	Winona	MN	United States	North America	43.982	-91.635
W_S	163	Portmelbourne	VIC	Australia	Oceania	-37.83	144.93
W_S	4	Shallotte	NC	United States	North America	33.971	-78.387
W_S	29	Tauranga	N/A	New Zealand	Oceania	-37.69	176.17
W_S	11	Salzburg	N/A	Austria	Europe	47.8	13.03
W_S	16	Surgut	N/A	Russian Federation	Europe	53.93	51.23
W_S	411	Brussels	N/A	Belgium	Europe	50.83	4.33
W_S	64	Poznan	N/A	Poland	Europe	52.42	16.97
W_S	78	Guildford	EN	United Kingdom	Europe	51.22	-0.57
W_S	54	Uskudar	N/A	Turkey	Asia	41.02	29.05
W_S	6	Santafe	N/A	Argentina	South America	-31.63	-60.7
W_S	842	Moscow	N/A	Russian Federation	Europe	55.75	37.58
W_S	22	Perm	N/A	Russian Federation	Europe	58	56.25
W_S	4	Missoula	MT	United States	North America	46.991	-113.978
W_S	283	Santaclara	CA	United States	North America	37.352	-121.952
W_S	3	Shymkent	N/A	Kazakhstan	Asia	42.3	69.6
W_S	10	Dakar	N/A	Senegal	Africa	14.67	-17.43
W_S	11	Joinville	SC	Brazil	South America	-26.3	-48.83
W_S	32	Xian	N/A	China	Asia	34.26	108.94
W_S	8	Zug	N/A	Switzerland	Europe	47.17	8.52
W_S	56	Halifax	NS	Canada	North America	44.65	-63.6
W_S	24	Basra	N/A	Iraq	Asia	30.5	47.82
W_S	122	Boston	MA	United States	North America	42.357	-71.054
W_S	10	Torshavn	N/A	Faroe Islands	Europe	62.02	-6.77
W_S	39	Aalborg	N/A	Denmark	Europe	57.05	9.93
W_S	45	Corsham	EN	United Kingdom	Europe	51.43	-2.17
H_N/A	102	Reston	VA	United States	North America	38.933	-77.349
W_S	19	Rostovondon	N/A	Russian Federation	Europe	47.24	39.71
W_S	30	Huntsville	AL	United States	North America	34.768	-86.683
W_S	3	Thunderbay	ON	Canada	North America	48.4	-89.23
W_S	8	Sainthelier	N/A	Jersey	Europe	49.18	-2.1
W_S	8	Wroclaw	N/A	Poland	Europe	51.1	17.03
W_S	125	Ranchocordova	CA	United States	North America	38.586	-121.283
W_S	8	Weltevredenpark	N/A	South Africa	Africa	-26.12	27.93
W_S	30	Columbus	OH	United States	North America	40.005	-83.022
W_S	5	Shijiazhuang	N/A	China	Asia	38.04	114.49
W_S	115	Novosibirsk	N/A	Russian Federation	Europe	55.03	82.92
W_S	161	Copenhagen	N/A	Denmark	Europe	55.67	12.58
W_S	82	Shawneemission	KS	United States	North America	39.024	-94.67
W_S	39	Diyarbakir	N/A	Turkey	Asia	37.92	40.23
W_S	30	Burlington	ON	Canada	North America	43.32	-79.8
W_S	4302	Sanjose	CA	United States	North America	37.232	-121.787
H_N/A	222	Sanjose	CA	United States	North America	37.232	-121.787
W_S	6	Hannover	NI	Germany	Europe	52.37	9.72
W_S	16	Matsuyama	38	Japan	Asia	33.84	132.76
W_S	116	Lucknow	N/A	India	Asia	26.85	80.92
W_S	106	Hicksville	NY	United States	North America	40.763	-73.524
W_S	4	Yaounde	N/A	Cameroon	Africa	3.87	11.52
W_S	8	Saskatoon	SK	Canada	North America	52.13	-106.67
W_S	10	Moravia	N/A	Costa Rica	Central America and Carribean	9.85	-83.43
W_S	9	Kwazulu	N/A	South Africa	Africa	-30.93	29.27
W_S	48	Indianapolis	IN	United States	North America	39.848	-86.198
W_S	25	Cali	N/A	Colombia	South America	3.45	-76.52
W_S	50	Roshhaayin	N/A	Israel	Asia	32.09	34.95
W_S	6	Gainesville	FL	United States	North America	29.648	-82.344
W_S	3	Longmont	CO	United States	North America	40.177	-105.08
W_S	45	Nottingham	EN	United Kingdom	Europe	52.97	-1.17
W_S	6596	Chicago	IL	United States	North America	41.847	-87.626
H_N/A	206	Chicago	IL	United States	North America	41.847	-87.626
W_S	16	Springfield	MA	United States	North America	42.1	-72.579
W_S	4	Saintgeorge	UT	United States	North America	37.132	-113.796
W_S	3	Bellowsfalls	VT	United States	North America	43.183	-72.5
W_S	23	Shenyang	N/A	China	Asia	41.8	123.41
W_S	197	Santaclara	CA	United States	North America	37.349	-121.985
W_S	140	Campinas	SP	Brazil	South America	-22.9	-47.08
W_S	211	Bhopal	N/A	India	Asia	23.27	77.4
W_S	60	Lascondes	N/A	Chile	South America	-33.37	-70.52
W_S	13	Turin	N/A	Italy	Europe	45.05	7.67
W_S	10	Jaworzno	N/A	Poland	Europe	50.2	19.27
W_S	3	Kormangala	N/A	India	Asia	12.93	77.62
W_S	4	Krakow	N/A	Poland	Europe	50.08	19.92
W_S	15	Lagos	N/A	Nigeria	Africa	6.45	3.4
W_S	19	Manaus	AM	Brazil	South America	-3.11	-60.03
W_S	23	Bremen	HB	Germany	Europe	53.08	8.8
W_S	6	Saocarlos	SP	Brazil	South America	-22.02	-47.9
W_S	239	Jeddah	N/A	Saudi Arabia	Asia	21.52	39.22
W_S	16	Fairfax	SC	United States	North America	32.882	-81.327
W_S	5	Jacksonville	FL	United States	North America	30.324	-81.682
W_S	31	Trondheim	N/A	Norway	Europe	63.42	10.42
W_S	6	Kagoshima	46	Japan	Asia	31.6	130.55
W_S	90	Dubai	N/A	United Arab Emirates	Asia	25.25	55.28
H_N/A	4	Dubai	N/A	United Arab Emirates	Asia	25.25	55.28
W_S	22	Torreon	N/A	Mexico	North America	25.54	-103.45
W_S	6	Saojosedoriopreto	SP	Brazil	South America	-20.8	-49.38
W_S	25	Tustin	CA	United States	North America	33.736	-117.818
W_S	5	Cascavel	PR	Brazil	South America	-24.95	-53.47
W_S	18	Farnborough	EN	United Kingdom	Europe	51.27	-0.73
W_S	222	Irvine	CA	United States	North America	33.689	-117.789
W_S	6	Toyohashi	23	Japan	Asia	34.77	137.38
W_S	9	Nagano	20	Japan	Asia	36.65	138.18
W_S	78	Tempe	AZ	United States	North America	33.415	-111.909
W_S	43	Bracknell	EN	United Kingdom	Europe	51.42	-0.75
W_S	4	Marlborough	MA	United States	North America	42.35	-71.548
W_S	4	Biel	N/A	Switzerland	Europe	47.17	7.25
W_S	6	Collegestation	TX	United States	North America	30.608	-96.354
W_S	1180	Courbevoie	N/A	France	Europe	48.54	2.15
W_S	6	Saovicente	SP	Brazil	South America	-23.97	-46.38
W_S	18	Ottawa	ON	Canada	North America	45.42	-75.7
W_S	3	Gurgaon	N/A	India	Asia	28.7	77.03
W_S	8	Campdouglas	WI	United States	North America	43.995	-90.258
W_S	308	Ankara	N/A	Turkey	Asia	39.94	32.86
W_S	8	Gijon	N/A	Spain	Europe	43.54	-5.66
W_S	42	Winnipeg	MB	Canada	North America	49.88	-97.17
W_S	3	Lavictoria	N/A	Peru	South America	-12.07	-77.03
W_S	86	Zibo	N/A	China	Asia	36.79	118.06
W_S	66	Silkeborg	N/A	Denmark	Europe	56.17	9.57
W_S	11	Isleworth	EN	United Kingdom	Europe	51.47	-0.33
W_S	3	Jinju	N/A	South Korea	Asia	35.19	128.08
W_S	10	Santiago	N/A	Dominican Republic	Central America and Carribean	19.45	-70.7
W_S	11	Ribeiraopreto	SP	Brazil	South America	-21.17	-47.8
W_S	24	Udaipur	N/A	India	Asia	24.58	73.68
W_S	592	Calcutta	N/A	India	Asia	22.57	88.37
W_S	32	Ufa	N/A	Russian Federation	Europe	54.73	55.93
W_S	23	Saintdenis	N/A	Reunion	Africa	-20.87	55.47
W_S	27	Bratislava	N/A	Slovakia	Europe	48.15	17.12
W_S	3	Bage	RS	Brazil	South America	-31.33	-54.1
W_S	95	Norfolk	VA	United States	North America	36.857	-76.212
W_S	16	Goiania	GO	Brazil	South America	-16.67	-49.27
W_S	3	Oulu	N/A	Finland	Europe	65.02	25.47
W_S	13	Skopje	N/A	Macedonia	Europe	42	21.43
W_S	14	Coimbatore	N/A	India	Asia	11	76.97
W_S	21	Lapaz	N/A	Bolivia	South America	-16.5	-68.15
W_S	13	Tomsk	N/A	Russian Federation	Europe	56.5	84.97
W_S	115	Ciudaddemexico	N/A	Mexico	North America	19.43	-99.14
W_S	19	Taipa	N/A	Macau	Asia	22.15	113.55
W_S	6	Marion	IA	United States	North America	42.067	-91.578
W_S	10	Rajkot	N/A	India	Asia	22.3	70.78
W_S	7	Niteroi	RJ	Brazil	South America	-22.88	-43.09
W_S	95	Guayaquil	N/A	Ecuador	South America	-2.17	-79.9
W_S	3	Palmas	TO	Brazil	South America	-10.42	-48.44
W_S	3	Knoxville	TN	United States	North America	35.961	-83.921
W_S	25	Calicut	N/A	India	Asia	11.25	75.77
W_S	3	Medan	N/A	Indonesia	Asia	3.58	98.67
W_S	263	Lima	N/A	Peru	South America	-12.05	-77.05
W_S	10	Troutville	VA	United States	North America	37.434	-79.937
W_S	5	Bismarck	ND	United States	North America	46.804	-100.783
W_S	3	Itapetininga	SP	Brazil	South America	-23.6	-48.05
W_S	84	Ekaterinburg	N/A	Russian Federation	Europe	56.85	60.6
W_S	54	Richmondhill	ON	Canada	North America	43.87	-79.43
W_S	38	Cardiff	WA	United Kingdom	Europe	51.5	-3.2
W_S	6	Agartala	N/A	India	Asia	23.82	91.27
W_S	6	Juazeirodonorte	CE	Brazil	South America	-7.2	-39.33
W_S	3	Uberaba	MG	Brazil	South America	-19.75	-47.92
W_S	157	Karachi	N/A	Pakistan	Asia	24.87	67.05
W_S	3	Windsor	ON	Canada	North America	42.3	-82.98
W_S	8	Guilin	N/A	China	Asia	25.28	110.28
W_S	48	Scottsdale	AZ	United States	North America	33.689	-111.837
W_S	76	Lahore	N/A	Pakistan	Asia	31.57	74.32
W_S	24	Elektrenai	N/A	Lithuania	Europe	54.77	24.63
W_S	14	Cochabamba	N/A	Bolivia	South America	-17.38	-66.15
W_S	349	Wellington	N/A	New Zealand	Oceania	-41.3	174.78
W_S	92	Oakbrook	IL	United States	North America	41.784	-87.939
W_S	180	Brasilia	DF	Brazil	South America	-15.78	-47.92
W_S	5	Lafayette	LA	United States	North America	30.234	-92.009
W_S	112	Johannesburg	N/A	South Africa	Africa	-26.2	28.08
W_S	24	Rosebank	N/A	South Africa	Africa	-26.15	28.03
W_S	10	Lyon	N/A	France	Europe	45.75	4.85
W_S	1063	Delhi	N/A	India	Asia	28.67	77.22
W_S	78	Daytonabeach	FL	United States	North America	29.211	-81.023
W_S	12	Hobart	TAS	Australia	Oceania	-42.92	147.33
W_S	6	Chiangmai	N/A	Thailand	Asia	18.79	98.98
W_S	40	Baghdad	N/A	Iraq	Asia	33.34	44.39
W_S	5	Durham	NC	United States	North America	35.995	-78.896
W_S	10	Adana	N/A	Turkey	Asia	37	35.32
W_S	9	Pieta	N/A	Malta	Europe	35.89	14.49
W_S	14	Accra	N/A	Ghana	Africa	5.55	-0.22
W_S	65	Toranomon	13	Japan	Asia	35.65	139.65
W_S	9	Linz	N/A	Austria	Europe	48.3	14.3
W_S	3	Hammond	LA	United States	North America	30.481	-90.483
W_S	3380	Miami	FL	United States	North America	25.785	-80.19
H_N/A	14	Miami	FL	United States	North America	25.785	-80.19
W_S	3	Dalton	GA	United States	North America	34.788	-84.912
W_S	24	Kharkiv	N/A	Ukraine	Europe	50	36.25
W_S	64	Stavanger	N/A	Norway	Europe	58.97	5.75
W_S	16	Pointeapitre	N/A	Guadeloupe	Central America and Carribean	16.23	-61.52
W_S	24	Bologna	N/A	Italy	Europe	44.48	11.33
W_S	22	Maputo	N/A	Mozambique	Africa	-25.97	32.59
W_S	5	Sergeantbluff	IA	United States	North America	42.399	-96.355
W_S	8	Shanghai	N/A	China	Asia	31.22	121.46
H_N/A	108	London	EN	United Kingdom	Europe	51.5	-0.12
W_S	6901	London	EN	United Kingdom	Europe	51.5	-0.12
W_S	5	Hutchinson	MN	United States	North America	44.906	-94.428
W_S	82	Diegem	N/A	Belgium	Europe	50.9	4.43
W_S	10	Timisoara	N/A	Romania	Europe	45.76	21.23
W_S	15	Pretoria	N/A	South Africa	Africa	-25.71	28.23
W_S	4	Tuscaloosa	AL	United States	North America	33.166	-87.612
W_S	15	Santacruzdelasierra	N/A	Bolivia	South America	-17.8	-63.17
W_S	23	Asuncion	N/A	Paraguay	South America	-25.27	-57.67
W_S	8	Douglas	N/A	Isle of Man	Europe	54.15	-4.48
W_S	4	Sendai	04	Japan	Asia	38.26	140.89
W_S	44	Wolverhampton	EN	United Kingdom	Europe	52.58	-2.13
W_S	60	Taizhou	N/A	China	Asia	32.49	119.91
W_S	88	Budapest	N/A	Hungary	Europe	47.5	19.08
W_S	56	Zhumadian	N/A	China	Asia	32.98	114.03
W_S	28	Abudhabi	N/A	United Arab Emirates	Asia	24.47	54.37
W_S	12	Lawton	OK	United States	North America	34.548	-98.285
W_S	4	Yokohama	14	Japan	Asia	35.45	139.65
W_S	76	Aravaca	N/A	Spain	Europe	40.45	-3.78
W_S	3	Sanjosedelcabo	N/A	Mexico	North America	23.05	-109.68
H_N/A	0	Piscataway	NJ	United States	North America	40.5397	-74.4664
